cmip6-id, cmip6-label, cmip6-type
, , 
cmip6-specializations-atmos.atmos.grid.discretisation.horizontal, Atmos > Grid > Discretisation > Horizontal, property-set
cmip6-specializations-atmos.atmos.grid.discretisation.vertical, Atmos > Grid > Discretisation > Vertical, property-set
, , 
cmip6-specializations-atmos.atmos.dynamical_core.advection.tracers, Atmos > Dynamical Core > Advection > Tracers, property-set
cmip6-specializations-atmos.atmos.dynamical_core.advection.momentum, Atmos > Dynamical Core > Advection > Momentum, property-set
, , 
